Price,Close,Lag1,Lag2,Lag3,MA5,MA10,RSI
Ticker,AAPL,,,,,,
Date,,,,,,,
2020-12-04,119.4114761352539,120.08544921875,120.22221374511719,119.87055969238281,119.17509765625,116.14121475219727,57.96484610861594
2020-12-07,120.87664794921875,119.4114761352539,120.08544921875,120.22221374511719,120.09326934814453,116.76733169555663,58.970383653840294
2020-12-08,121.4920425415039,120.87664794921875,119.4114761352539,120.08544921875,120.41756591796874,117.79588317871094,63.1662532531072
2020-12-09,118.95240783691406,121.4920425415039,120.87664794921875,119.4114761352539,120.16360473632812,118.44153747558593,59.28676516954821
2020-12-10,120.37849426269531,118.95240783691406,121.4920425415039,120.87664794921875,120.22221374511719,119.14579849243164,60.93155794728785
2020-12-11,119.5677719116211,120.37849426269531,118.95240783691406,121.4920425415039,120.25347290039062,119.71428527832032,62.32380715149025
2020-12-14,118.95240783691406,119.5677719116211,120.37849426269531,118.95240783691406,119.86862487792969,119.9809471130371,72.38849283845553
2020-12-15,124.9107437133789,118.95240783691406,119.5677719116211,120.37849426269531,120.55236511230468,120.48496551513672,78.2569964259456
2020-12-16,124.84237670898438,124.9107437133789,118.95240783691406,119.5677719116211,121.73035888671875,120.94698181152344,77.14289108029922
2020-12-17,125.71173095703125,124.84237670898438,124.9107437133789,118.95240783691406,122.79700622558593,121.50960998535156,77.4852772764823
2020-12-18,123.7190933227539,125.71173095703125,124.84237670898438,124.9107437133789,123.6272705078125,121.94037170410157,67.6075957693973
2020-12-21,125.25263977050781,123.7190933227539,125.71173095703125,124.84237670898438,124.88731689453125,122.37797088623047,64.12100054447042
2020-12-22,128.81787109375,125.25263977050781,123.7190933227539,125.71173095703125,125.66874237060547,123.11055374145508,69.29823058871892
2020-12-23,127.91927337646484,128.81787109375,125.25263977050781,123.7190933227539,126.28412170410157,124.00724029541016,67.00608333153909
2020-12-24,128.9058074951172,127.91927337646484,128.81787109375,125.25263977050781,126.92293701171874,124.85997161865234,70.33484723058768
2020-12-28,133.51617431640625,128.9058074951172,127.91927337646484,128.81787109375,128.88235321044922,126.25481185913085,73.85700955036117
2020-12-29,131.73841857910156,133.51617431640625,128.9058074951172,127.91927337646484,130.17950897216798,127.53341293334961,68.5270106854155
2020-12-30,130.6151580810547,131.73841857910156,133.51617431640625,128.9058074951172,130.5389663696289,128.10385437011718,72.22648078152253
2020-12-31,129.6090545654297,130.6151580810547,131.73841857910156,133.51617431640625,130.87692260742188,128.5805221557617,67.87747304935489
2021-01-04,126.40523529052734,129.6090545654297,130.6151580810547,131.73841857910156,130.3768081665039,128.64987258911134,62.119176317923234
2021-01-05,127.96808624267578,126.40523529052734,129.6090545654297,130.6151580810547,129.2671905517578,129.07477188110352,65.46069941268593
2021-01-06,123.66048431396484,127.96808624267578,126.40523529052734,129.6090545654297,127.65160369873047,128.91555633544922,47.727299203665744
2021-01-07,127.88014221191406,123.66048431396484,127.96808624267578,126.40523529052734,127.10460052490234,128.82178344726563,54.79788826689622
2021-01-08,128.98399353027344,127.88014221191406,123.66048431396484,127.96808624267578,126.97958831787109,128.9282554626465,55.13025450919638
2021-01-11,125.98521423339844,128.98399353027344,127.88014221191406,123.66048431396484,126.89558410644531,128.6361961364746,53.44416664096321
2021-01-12,125.80941009521484,125.98521423339844,128.98399353027344,127.88014221191406,126.46384887695312,127.86551971435547,50.882635601647685
2021-01-13,127.85088348388672,125.80941009521484,125.98521423339844,128.98399353027344,127.3019287109375,127.47676620483398,48.389237572874784
2021-01-14,125.91686248779297,127.85088348388672,125.80941009521484,125.98521423339844,126.90927276611328,127.0069366455078,46.775701026429275
2021-01-15,124.18794250488281,125.91686248779297,127.85088348388672,125.80941009521484,125.95006256103515,126.46482543945312,42.58063540802306
2021-01-19,124.86190795898438,124.18794250488281,125.91686248779297,127.85088348388672,125.72540130615235,126.31049270629883,34.46710372444875
2021-01-20,128.96441650390625,124.86190795898438,124.18794250488281,125.91686248779297,126.35640258789063,126.41012573242188,45.40463628789594
2021-01-21,133.6920166015625,128.96441650390625,124.86190795898438,124.18794250488281,127.52462921142578,127.41327896118165,54.55332295816845
2021-01-22,135.8409423828125,133.6920166015625,128.96441650390625,124.86190795898438,129.5094451904297,128.2093589782715,58.92059438448548
2021-01-25,139.60154724121094,135.8409423828125,133.6920166015625,128.96441650390625,132.5921661376953,129.27111434936523,68.59339173283999
2021-01-26,139.83596801757812,139.60154724121094,135.8409423828125,133.6920166015625,135.58697814941405,130.65618972778321,67.37197004807719
2021-01-27,138.76150512695312,139.83596801757812,139.60154724121094,135.8409423828125,137.54639587402343,131.95139923095704,74.41555868763047
2021-01-28,133.9069366455078,138.76150512695312,139.83596801757812,139.60154724121094,137.5893798828125,132.55700454711913,59.54818184894914
2021-01-29,128.89599609375,133.9069366455078,138.76150512695312,139.83596801757812,136.200390625,132.85491790771485,49.87594461282974
2021-02-01,131.02537536621094,128.89599609375,133.9069366455078,138.76150512695312,134.48515625,133.53866119384764,57.283976099370726
2021-02-02,131.85568237304688,131.02537536621094,128.89599609375,133.9069366455078,132.88909912109375,134.2380386352539,58.57576230429062
2021-02-03,130.83006286621094,131.85568237304688,131.02537536621094,128.89599609375,131.3028106689453,134.4246032714844,54.35091443555563
2021-02-04,134.19993591308594,130.83006286621094,131.85568237304688,131.02537536621094,131.36141052246094,134.47539520263672,61.610017766654344
2021-02-05,133.78416442871094,134.19993591308594,130.83006286621094,131.85568237304688,132.33904418945312,134.26971740722655,63.964662120272784
2021-02-08,133.93093872070312,133.78416442871094,134.19993591308594,130.83006286621094,132.92015686035157,133.7026565551758,63.403133143724645
2021-02-09,133.05050659179688,133.93093872070312,133.78416442871094,134.19993591308594,133.15912170410155,133.02411041259765,56.67450633986628
2021-02-10,132.44398498535156,133.05050659179688,133.93093872070312,133.78416442871094,133.48190612792968,132.3923583984375,47.644210081240495
2021-02-11,132.18968200683594,132.44398498535156,133.05050659179688,133.93093872070312,133.0798553466797,132.22063293457032,42.57692219400655
2021-02-12,132.4244384765625,132.18968200683594,132.44398498535156,133.05050659179688,132.80791015625,132.57347717285157,32.96690642063096
2021-02-16,130.2918701171875,132.4244384765625,132.18968200683594,132.44398498535156,132.08009643554686,132.50012664794923,29.2214962547787
2021-02-17,127.9930191040039,130.2918701171875,132.4244384765625,132.18968200683594,131.06859893798827,132.1138603210449,27.742477337159173
2021-02-18,126.88761901855469,127.9930191040039,130.2918701171875,132.4244384765625,129.95732574462892,131.7196159362793,32.83071599084539
2021-02-19,127.04413604736328,126.88761901855469,127.9930191040039,130.2918701171875,128.92821655273437,131.00403594970703,44.059629109523165
2021-02-22,123.25833129882812,127.04413604736328,126.88761901855469,127.9930191040039,127.0949951171875,129.95145263671876,27.478342049607548
2021-02-23,123.12137603759766,123.25833129882812,127.04413604736328,126.88761901855469,125.66089630126953,128.8704963684082,23.612603554851177
2021-02-24,122.62246704101562,123.12137603759766,123.25833129882812,127.04413604736328,124.58678588867187,127.82769241333008,24.388779482569475
2021-02-25,118.35733032226562,122.62246704101562,123.12137603759766,123.25833129882812,122.88072814941407,126.41902694702148,3.1801956016681316
2021-02-26,118.62145233154297,118.35733032226562,122.62246704101562,123.12137603759766,121.19619140625,125.06220397949218,4.784203056753654
2021-03-01,125.0093765258789,118.62145233154297,118.35733032226562,122.62246704101562,121.54640045166016,124.32069778442383,30.61221309195018
2021-03-02,122.39746856689453,125.0093765258789,118.62145233154297,118.35733032226562,121.40161895751953,123.53125762939453,28.469731354845806
2021-03-03,119.40404510498047,122.39746856689453,125.0093765258789,118.62145233154297,120.7579345703125,122.67236022949218,25.964643858097304
2021-03-04,117.51603698730469,119.40404510498047,122.39746856689453,125.0093765258789,120.58967590332031,121.73520202636719,24.489742863297252
2021-03-05,118.7779769897461,117.51603698730469,119.40404510498047,122.39746856689453,120.62098083496093,120.90858612060546,27.093619526968055
2021-03-08,113.82808685302734,118.7779769897461,117.51603698730469,119.40404510498047,118.38472290039063,119.96556167602539,24.752508145990177
2021-03-09,118.45516967773438,113.82808685302734,118.7779769897461,117.51603698730469,117.5962631225586,119.49894104003906,36.348376114744205
2021-03-10,117.36932373046875,118.45516967773438,113.82808685302734,118.7779769897461,117.18931884765625,118.97362670898437,36.36873390851492
2021-03-11,119.30624389648438,117.36932373046875,118.45516967773438,113.82808685302734,117.54736022949218,119.06851806640626,39.45615161868944
2021-03-12,118.3964614868164,119.30624389648438,117.36932373046875,118.45516967773438,117.47105712890625,119.0460189819336,42.811680710052606
2021-03-15,121.29205322265625,118.3964614868164,119.30624389648438,117.36932373046875,118.96385040283204,118.67428665161133,47.4993184406088
2021-03-16,122.8376693725586,121.29205322265625,118.3964614868164,119.30624389648438,119.84035034179688,118.71830673217774,50.28599690916093
2021-03-17,122.0453109741211,122.8376693725586,121.29205322265625,118.3964614868164,120.77554779052734,118.9824333190918,55.39961346358478
2021-03-18,117.90734100341797,122.0453109741211,122.8376693725586,121.29205322265625,120.49576721191406,119.02156372070313,49.060979358400104
2021-03-19,117.37908935546875,117.90734100341797,122.0453109741211,122.8376693725586,120.29229278564453,118.8816749572754,38.138683837313096
2021-03-22,120.70513153076172,117.37908935546875,117.90734100341797,122.0453109741211,120.17490844726562,119.56937942504882,47.426394831859064
2021-03-23,119.87362670898438,120.70513153076172,117.37908935546875,117.90734100341797,119.58209991455078,119.71122512817382,50.764372485322696
2021-03-24,117.4769058227539,119.87362670898438,120.70513153076172,117.37908935546875,118.66841888427734,119.72198333740235,49.937341046733145
2021-03-25,117.9660415649414,117.4769058227539,119.87362670898438,120.70513153076172,118.68015899658204,119.58796310424805,48.66689147783614
2021-03-26,118.57255554199219,117.9660415649414,117.4769058227539,119.87362670898438,118.91885223388672,119.60557250976562,59.085770189553344
2021-03-29,118.74864959716797,118.57255554199219,117.9660415649414,117.4769058227539,118.52755584716797,119.35123214721679,50.67752147648146
2021-03-30,117.29106903076172,118.74864959716797,118.57255554199219,117.9660415649414,118.01104431152343,118.79657211303712,49.82239127114656
2021-03-31,119.49210357666016,117.29106903076172,118.74864959716797,118.57255554199219,118.4140838623047,118.54125137329102,50.41683420911693
2021-04-01,120.32360076904297,119.49210357666016,117.29106903076172,118.74864959716797,118.885595703125,118.78287734985352,54.3372950296097
2021-04-05,123.16049194335938,120.32360076904297,119.49210357666016,117.29106903076172,119.80318298339844,119.36101760864258,54.216321934859636
2021-04-06,123.46375274658203,123.16049194335938,120.32360076904297,119.49210357666016,120.74620361328125,119.6368797302246,51.49674321283805
2021-04-07,125.1169662475586,123.46375274658203,123.16049194335938,120.32360076904297,122.31138305664062,120.16121368408203,57.052939086660786
2021-04-08,127.52344512939453,125.1169662475586,123.46375274658203,123.16049194335938,123.9176513671875,121.16586761474609,73.98722459649609
2021-04-09,130.1060028076172,127.52344512939453,125.1169662475586,123.46375274658203,125.87413177490234,122.37986373901367,78.79584242764884
2021-04-12,128.38430786132812,130.1060028076172,127.52344512939453,125.1169662475586,126.9188949584961,123.36103897094726,68.73501840695432
2021-04-13,131.50486755371094,128.38430786132812,130.1060028076172,127.52344512939453,128.52711791992186,124.63666076660157,75.5258779925552
2021-04-14,129.15711975097656,131.50486755371094,128.38430786132812,130.1060028076172,129.33514862060548,125.82326583862304,75.68857231548833
2021-04-15,131.5733642578125,129.15711975097656,131.50486755371094,128.38430786132812,130.14513244628907,127.03139190673828,77.58833565615801
2021-04-16,131.24075317382812,131.5733642578125,129.15711975097656,131.50486755371094,130.37208251953126,128.12310714721679,75.9727628285063
2021-04-19,131.90599060058594,131.24075317382812,131.5733642578125,129.15711975097656,131.0764190673828,128.99765701293944,76.44520517066195
2021-04-20,130.21360778808594,131.90599060058594,131.24075317382812,131.5733642578125,130.81816711425782,129.67264251708986,75.73041040553223
2021-04-21,130.59512329101562,130.21360778808594,131.90599060058594,131.24075317382812,131.10576782226562,130.22045822143554,73.83451553679025
2021-04-22,129.06906127929688,130.59512329101562,130.21360778808594,131.90599060058594,130.6049072265625,130.3750198364258,68.22999580464466
2021-04-23,131.39732360839844,129.06906127929688,130.59512329101562,130.21360778808594,130.63622131347657,130.5041519165039,67.54172345371863
2021-04-26,131.78855895996094,131.39732360839844,129.06906127929688,130.59512329101562,130.61273498535155,130.84457702636718,67.66289488823715
2021-04-27,131.46575927734375,131.78855895996094,131.39732360839844,129.06906127929688,130.86316528320313,130.84066619873047,64.27632506724284
2021-04-28,130.6734161376953,131.46575927734375,131.78855895996094,131.39732360839844,130.87882385253906,130.99229583740234,57.63768055351554
2021-04-29,130.57554626464844,130.6734161376953,131.46575927734375,131.78855895996094,131.18012084960938,130.89251403808595,51.29446625351884
2021-04-30,128.59954833984375,130.57554626464844,130.6734161376953,131.46575927734375,130.62056579589844,130.6283935546875,50.585182997252055
2021-05-03,129.656005859375,128.59954833984375,130.57554626464844,130.6734161376953,130.19405517578124,130.4033950805664,44.33794302942734
